155Gd_pAKT S473,Y
143Nd_C-MYC,Y
162Dy_LRIG1,Y
174Yb_CHGA,Y
89Y_pHH3,Y
158Gd_pP38 MAPK,Y
159Tb_pMAPKAPK2,Y
127I_IdU,Y
141Pr_pPDPK1,Y
154Sm_pSMAD1_5_9,Y
157Gd_pMKK3_MKK6,Y
163Dy_pP90RSK,Y
146Nd_pMKK4_SEK1,Y
142Nd_cCaspase 3,Y
151Eu_pPKCa,Y
152Sm_pAKT T308,Y
170Er_pMEK1_2,Y
173Yb_DCAMKL1,Y
172Yb_pS6,Y
148Nd_pSRC,Y
153Eu_pCREB,Y
147Sm_pBTK,Y
113In_EpCAM,Y
166Er_pGSK3b,Y
149Sm_p4E-BP1,Y
168Er_pSMAD2_3,Y
175Lu_CD44,Y
169Tm_GFP,Y
164Dy_pP120-Catenin,Y
167Er_pERK1_2,Y
176Yb_Cyclin B1,Y
144Nd_Lysozyme,Y
156Gd_pNF-kB p65,Y
145Nd_FABP1,Y
115In_Pan-CK,Y
165Ho_Beta-Catenin_Active,Y
160Gd_pAMPKa,Y
161Dy_pBAD,Y
171Yb_CLCA1,Y
209Bi_DiMeHH3,Y
150Nd_pRB,Y
