89Y_pHH3,N
127I_IdU,N
142Nd_cCaspase 3,N
144Nd_Lysozyme,N
145Nd_FABP1,N
150Nd_pRB,N
162Dy_LRIG1,N
171Yb_CLCA1,N
173Yb_DCAMKL1,N
174Yb_CHGA,N
175Lu_CD44,N
113In_EpCAM,N
115In_Pan-CK,N
130Te_TePhe,N
141Pr_pPDPK1,N
143Nd_C-MYC,N
146Nd_pMKK4_SEK1,N
147Sm_pBTK,N
148Nd_pSRC,N
149Sm_p4E-BP1,N
151Eu_pPKCa,N
152Sm_pAKT T308,N
153Eu_pCREB,N
154Sm_pSMAD1_5_9,N
155Gd_pAKT S473,N
156Gd_pNF-kB p65,N
157Gd_pMKK3_MKK6,N
158Gd_pP38 MAPK,N
159Tb_pMAPKAPK2,N
160Gd_pAMPKa,N
161Dy_pBAD,N
163Dy_pP90RSK,N
164Dy_pP120-Catenin,N
165Ho_Beta-Catenin_Active,N
166Er_pGSK3b,N
167Er_pERK1_2,N
168Er_pSMAD2_3,N
169Tm_GFP,N
170Er_pMEK1_2,N
172Yb_pS6,N
176Yb_Cyclin B1,N
209Bi_DiMeHH3,N
