PC_1 (44.35% explained variance),PC_2 (24.30% explained variance),condition
33.322641345660834,1.4408930822550858,epithelial-cell-type_cond-tobis-01.fcs
34.53720686673188,-5.503137099591913,epithelial-cell-type_cond-tobis-02.fcs
23.982084453292195,1.1988024688367127,epithelial-cell-type_cond-tobis-03.fcs
24.217781246958978,-5.838068298736546,epithelial-cell-type_cond-tobis-04.fcs
-10.762216594084652,29.54322656884553,epithelial-cell-type_cond-tobis-05.fcs
-3.1982047166782195,20.386249578186746,epithelial-cell-type_cond-tobis-06.fcs
2.4889443644899916,14.911624219580425,epithelial-cell-type_cond-tobis-07.fcs
5.8265823624164845,9.833522715454373,epithelial-cell-type_cond-tobis-08.fcs
-23.475982391028044,6.972471064018579,epithelial-cell-type_cond-tobis-09.fcs
-15.93457262143546,-1.8127686890341528,epithelial-cell-type_cond-tobis-10.fcs
-13.749379949467103,-13.874547402588432,epithelial-cell-type_cond-tobis-11.fcs
-7.957266054181734,-19.549783897373946,epithelial-cell-type_cond-tobis-12.fcs
-18.935050397982014,1.7075598610230953,epithelial-cell-type_cond-tobis-13.fcs
-12.599637668890436,-4.535170535682992,epithelial-cell-type_cond-tobis-14.fcs
-9.656412567062834,-15.69353865122807,epithelial-cell-type_cond-tobis-15.fcs
-8.106517678739875,-19.187334983964483,epithelial-cell-type_cond-tobis-16.fcs
